userIP,userMAC,APNAME,APMAC,startTime,endTime
10.131.24.201,1,tur2336-win-lap3502-2,58:35:d9:9a:09:e0,1333757183,1333757190
10.128.173.51,2,unknown,00:00:00:00:00:00,1333757191,1333757191
10.128.173.51,2,brt202a-win-lap3502-1,10:8c:cf:44:80:c0,1333757191,1333757191
10.128.173.51,2,brt202a-win-lap3502-1,10:8c:cf:44:80:c0,1333757191,1333757191
10.128.173.51,2,brt202a-win-lap3502-1,10:8c:cf:44:80:c0,1333757191,1333757191
10.130.173.243,3,rei105-win-lap1242-1,00:1d:e5:8f:38:f0,1333757186,1333757195
10.131.3.236,4,tur2342-win-lap3502-2,58:35:d9:76:54:80,1333757191,1333757195
10.131.24.201,1,turl0005-win-lap3502-2,44:e4:d9:00:f2:80,1333757190,1333757197
10.131.3.236,4,tur2342-win-lap3502-1,58:35:d9:9a:09:a0,1333757195,1333757198
